sisällöstä	Ablative+In
implantin	Genitive
myötäilee	None
osoittautunee	None
jätkänsakiksi	Translative
hopeamitalilla	At+Essive
hyveellisyyttä	Partitive
opaskoirien	Genitive
vaihtelevista	Ablative+In
metsittyi	None
lyttäsi	None
sponsoroi	None
ylenkatsonevat	None
syrjivän	None
puistolle	Allative+At
huumausainerikoksissa	Essive+In
jaksollisen	None
veneessä	Essive+In
ehtoolliseen	Allative+In
kunnoista	Ablative+In
pysähdyksistä	Ablative+In
taikauskoksi	Translative
tutkimustyötä	Partitive
diasporassa	Essive+In
halutuista	Ablative+In
vuolukivettä	Privative
tasattiin	None
katsojien	Genitive
sirkkelin	Genitive
kuroutunut	None
vaiettiin	None
korkin	Genitive
toimitalossa	Essive+In
traditioita	Partitive
typpihapon	Genitive
ääri-ilmiöihin	Allative+In
hippusina	Formal
yhteisymmärryksineen	Comitative
alppinistiin	Allative+In
harhauta	None
puskevat	None
purjehtimista	Partitive
potkaista	None
levennetty	None
ilmalaivaa	Partitive
aakkosellisen	None
typeryyden	Genitive
aikavälein	Instrumental
perussuomalaisiin	Allative+In
säleiköstä	Ablative+In
hangaariin	Allative+In
myönnetty	None
autoliikenteeseen	Allative+In
huomaamme	None
relativistisen	None
työttömien	Genitive
oudoksuisitte	None
rautatieasemien	Genitive
tiedostoihin	Allative+In
isäntämaata	Partitive
pyöritetään	None
ikärajaa	Partitive
infektioon	Allative+In
sensuroivat	None
pysähtyvät	None
loivassa	Essive+In
dataan	Allative+In
leijoissa	Essive+In
tähkässä	Essive+In
menestyisivät	None
kulkeutuu	None
parturin	Genitive
ilmoittautuvat	None
järjesteli	None
laitoshoitoon	Allative+In
romantikon	Genitive
kiinattaritta	Privative
siviilipalvelukseen	Allative+In
nimiavaruuksiin	Allative+In
influenssin	Genitive
lihottamisena	Formal
veturinkuljettajana	Formal
yksikäsitteiseltä	Ablative+At
päässälaskujen	Genitive
suukottanen	None
tekijänoikeusmerkeille	Allative+At
monitieteisen	None
revyyssä	Essive+In
suoriutunut	None
osallistujilla	At+Essive
kevättalvesta	Ablative+In
kuonaa	Partitive
mainostoimistoa	Partitive
installaation	Genitive
kartongille	Allative+At
pyykkipojille	Allative+At
örähtelevät	None
teoreetikkona	Formal
kontrastoikoot	None
rintamalle	Allative+At
legitiimin	None
mahdottomuudesta	Ablative+In
oikeudenkäytössä	Essive+In
keulapurjetta	Partitive
interglasiaalin	Genitive
kalkyylin	Genitive
epoksidin	Genitive
eristävät	None
poseerata	None
kilometritehtaaseen	Allative+In
punertavia	Partitive
työtapaturmien	Genitive
nuorisotyöstä	Ablative+In
paaleja	Partitive
keräsivät	None
häpeämättömän	None
rikoksina	Formal
spastikoiksi	Translative
astioilla	At+Essive
urheiluautolla	At+Essive
pelkäisi	None
yläosista	Ablative+In
sotkussa	Essive+In
arvolliseksi	Translative
pyörtänette	None
eläytyvät	None
kehittyneenä	Formal
loppupeliä	Partitive
korkeakoululla	At+Essive
diplomaattiseen	Allative+In
kynnysmatoitta	Privative
epätasaiseen	Allative+In
aikakoneen	Genitive
yhteiskoululla	At+Essive
hurrikaanina	Formal
kihnuttaisivat	None
koheloinevat	None
silitysraudalle	Allative+At
lääkintämiehiä	Partitive
hammaskiveä	Partitive
mopoja	Partitive
osallisista	Ablative+In
ylenkatsoa	None
epäselvistä	Ablative+In
kompromissien	Genitive
tanssimiseen	Allative+In
tarkentui	None
arponen	None
kevyessä	Essive+In
vierailtu	None
injektoidaan	None
testamentilla	At+Essive
pilkkasivat	None
lumivyöryjä	Partitive
kirjakielessä	Essive+In
huumeongelmia	Partitive
nuolin	None
museovirastosta	Ablative+In
kyti	None
väestörekisterin	Genitive
miehiseen	Allative+In
laskettava	None
rikkoisivat	None
vuosirenkain	Instrumental
painopisteeseen	Allative+In
koillisosassa	Essive+In
sulkeumien	Genitive
antoi	None
tullimaksuja	Partitive
vaatinut	None
korkeudelle	Allative+At
vaakasuoria	Partitive
yleisradion	Genitive
läpäistään	None
lastenkotia	Partitive
poimi	None
haluaisitte	None
lieventävä	None
kuristajatta	Privative
roikkui	None
kaunojalkaseitikkejä	Partitive
afrikankääpiöhaukkana	Formal
markkinoinnista	Ablative+In
joukkoitsemurhaan	Allative+In
absoluuttisia	Partitive
retkikunnassa	Essive+In
emmentalin	Genitive
puhelinkeskuksilla	At+Essive
täydensivät	None
kouristunee	None
kookoon	Genitive
lattajalasta	Ablative+In
normaaliaikaan	Allative+In
barrikadien	Genitive
pelotellaan	None
muutoksiin	Allative+In
gobeliineja	Partitive
kaupparekisteriin	Allative+In
ymmärrämme	None
miljöötä	Partitive
kaksinkamppailuun	Allative+In
soman	None
myrtykää	None
ehdokkuudelle	Allative+At
kriminologisesta	Ablative+In
toimialalla	At+Essive
kylpylöistä	Ablative+In
tärkkelyksestä	Ablative+In
enenevältä	Ablative+At
amatöörien	Genitive
minkälaisiin	Allative+In
sanktioiden	Genitive
apostoleiksi	Translative
lakeudelta	Ablative+At
arvottomampaan	Allative+In
hermosoluista	Ablative+In
hiekkaisessa	Essive+In
kuhnuksen	Genitive
innovaation	Genitive
kostuu	None
paaviudelle	Allative+At
petturiksi	Translative
tankkeriksi	Translative
putoksi	Translative
vesikasveja	Partitive
juhlittiin	None
määrätystä	Ablative+In
palopäällikkönä	Formal
kääritään	None
varjosta	Ablative+In
menestyksessä	Essive+In
sotilaallisesta	Ablative+In
raikkaimmista	Ablative+In
suojasäättä	Privative
huolestuttanut	None
fenomenologiaa	Partitive
ihmiskuntaa	Partitive
hinkannette	None
digitaalisiin	Allative+In
aloitettiin	None
edetään	None
tyylikkäänä	Formal
riittämätöntä	Partitive
perusteltava	None
keveämmiltä	Ablative+At
kardinaalilla	At+Essive
transistorien	Genitive
liikennöidä	None
meemien	Genitive
pihapiiristä	Ablative+In
lainoppineiden	Genitive
poltteleva	None
plektran	Genitive
jaarliksi	Translative
voidella	None
uhanalaisuuden	Genitive
siirrettiin	None
ilmiselviä	Partitive
kontrastia	Partitive
pluspuolen	Genitive
raideleveyteen	Allative+In
meikkivoiteesta	Ablative+In
tilanteesta	Ablative+In
leimasivat	None
epäinhimillisestä	Ablative+In
inhibiittoreille	Allative+At
etusivuilla	At+Essive
koripalloillee	None
luoteisosan	Genitive
vakavamielistä	Partitive
dystokioin	Instrumental
korkeakouluna	Formal
joukkueelle	Allative+At
vuosittaisessa	Essive+In
tallaannu	None
lähimmin	Instrumental
kahvikupilla	At+Essive
suihkuturbiinille	Allative+At
avaruutena	Formal
dokumentin	Genitive
miehennielijöiltä	Ablative+At
psykoterapiassa	Essive+In
öljyntuotantoa	Partitive
matemaattisella	At+Essive
pituuspiirien	Genitive
puutarhoineen	Comitative
vedenlaatua	Partitive
lävistyksen	Genitive
blogeissa	Essive+In
taloustieteenä	Formal
sekaantunut	None
hyadien	Genitive
aivotursoon	Allative+In
änkyrimadoiksi	Translative
elatusapua	Partitive
sotilaista	Ablative+In
draamaelokuvassa	Essive+In
sulatetaan	None
tuota	None
putoamisessa	Essive+In
vainulta	Ablative+At
limonaadein	Instrumental
päivätty	None
paskannettu	None
katkea	None
mestaruudessa	Essive+In
koherentteja	Partitive
virkistyksineen	Comitative
sandinisteja	Partitive
alistamisen	Genitive
diagnostiikaksi	Translative
palestiinalaisen	Genitive
luoteispuolelle	Allative+At
interaktiivisia	Partitive
rahjustettava	None
olutkulttuureitta	Privative
henkeäsalpaavina	Formal
moraalisuutta	Partitive
sakon	Genitive
kotisivujen	Genitive
kuljeskelijoille	Allative+At
kykyä	Partitive
tynnyrintekijöineen	Comitative
suostuttelivat	None
sovitun	None
vaihtelevaan	Allative+In
otavalla	At+Essive
muistuttava	None
pakanallisina	Formal
edellisille	Allative+At
häipynyt	None
arkistosta	Ablative+In
tekoälyjen	Genitive
emilehdessä	Essive+In
hulluudella	At+Essive
aivopestä	None
pyörteisyyttä	Partitive
kihtiin	Allative+In
kaukonäköisinä	Formal
häviöllä	At+Essive
vastakkaisten	None
metsäpeuroja	Partitive
perimmäisenä	Formal
geometriaa	Partitive
puolustautunut	None
miespuoliselle	Allative+At
ynseiden	None
läntisemmän	None
organismina	Formal
vähävaraisen	None
tappoivat	None
pellossa	Essive+In
säteilyttäkäämme	None
päivittäisissä	Essive+In
tauotamme	None
intresseistä	Ablative+In
itsenäisille	Allative+At
puhelinvaihteen	Genitive
loppupuolissa	Essive+In
harhaoppisten	None
kuolemanrangaistuksia	Partitive
tiedostoiksi	Translative
jyrkille	Allative+At
kalkkisälpineen	Comitative
verrattu	None
metsäisiä	Partitive
universaalien	None
vandalismista	Ablative+In
lumivuohta	Partitive
kangistuttaisimme	None
sotatarvikkeista	Ablative+In
vaadittava	None
mandariinilla	At+Essive
ostan	None
kognitiiviseen	Allative+In
lantanoidien	Genitive
odotusaikaa	Partitive
vedenalaisten	None
luvun	Genitive
viisumeita	Partitive
klassismin	Genitive
teoksiin	Allative+In
jymissyt	None
polttoainetankin	Genitive
eläinpsykologiassa	Essive+In
leikkipuistoa	Partitive
stressitilanteessa	Essive+In
kaasumaisia	Partitive
teemapuistoja	Partitive
pehmeäkantisina	Formal
kuvainraastajista	Ablative+In
uhrilehdoista	Ablative+In
mainoksessa	Essive+In
isommille	Allative+At
tangolla	At+Essive
lisäyksen	Genitive
vaikertakaa	None
kostoa	Partitive
suuntaviivoja	Partitive
assosiaatioiden	Genitive
näkyvissä	Essive+In
signaalista	Ablative+In
samanaikaisen	None
varastoa	Partitive
maailmantaloutta	Partitive
harmoniassa	Essive+In
pahamaineista	Partitive
sadevesien	Genitive
mafian	Genitive
korotusta	Partitive
kuilujen	Genitive
hiussuonten	Genitive
arvostelevien	None
levyttivät	None
apumiehistä	Ablative+In
ennusteli	None
kotipaikan	Genitive
traktoria	Partitive
auringonvalossa	Essive+In
viittauksiin	Allative+In
erikoisjoukkojen	Genitive
leijonalla	At+Essive
vastuuttomalle	Allative+At
osakekeinottelussa	Essive+In
pikkuveljelle	Allative+At
myötätunnon	Genitive
sfinksittä	Privative
kiilata	None
torpedoinut	None
olleille	Allative+At
tunnistetaan	None
pidempänä	Formal
traditionaalisten	None
dieeteillä	At+Essive
tornadoja	Partitive
työterveyshuollon	Genitive
napsi	None
saippuaoopperoiden	Genitive
ilmahyökkäystä	Partitive
jakauksissa	Essive+In
mahtaileva	None
rahayksikköä	Partitive
työskennellä	None
ajelisitte	None
epäloogisuutta	Partitive
eristäytykäämme	None
kuolinilmoituksen	Genitive
kotimaisin	Instrumental
voimistua	None
räikein	Instrumental
kaivautuu	None
skeptikkojen	Genitive
parantavien	None
moottoriveneisiin	Allative+In
mansikkaluomesta	Ablative+In
valikoitui	None
seikkailuista	Ablative+In
merkitsevän	None
viihtynyt	None
peittona	Formal
klassillisten	None
sopraanolle	Allative+At
istutuksia	Partitive
fiaskoille	Allative+At
ympäristöasioihin	Allative+In
haihtumisen	Genitive
hävitykseltä	Ablative+At
puristuvat	None
perustuslaeista	Ablative+In
estäjillä	At+Essive
kolikkoja	Partitive
lompakossa	Essive+In
aikaisempana	Formal
emulsion	Genitive
faijoilla	At+Essive
ikävystytän	None
ankarassa	Essive+In
pehmeältä	Ablative+At
rastaiden	Genitive
jurotin	None
tyydyttynyttä	Partitive
hohkasitte	None
betoniseen	Allative+In
viet	None
rajoita	None
maailmanlaajuisten	None
päätavoitteista	Ablative+In
elastomeereihin	Allative+In
haasteellisen	None
ruokakauppaa	Partitive
luotettavuutta	Partitive
taipuvia	Partitive
hiekkasärkillä	At+Essive
reservien	Genitive
pamflettien	Genitive
niukkaa	Partitive
kurjistui	None
ehdotuksissa	Essive+In
keksittyjen	None
resistanssiin	Allative+In
illalliselle	Allative+At
käännyttivät	None
interrailataan	None
siteerasi	None
kyitä	Partitive
kilpailijalla	At+Essive
ylentäisivät	None
synteettisiin	Allative+In
viileimmasta	Ablative+In
koraalein	Instrumental
asiantuntevan	None
katrilleja	Partitive
deittailkoot	None
arpisuuksilta	Ablative+At
stressillä	At+Essive
hyppypäästäisiltä	Ablative+At
kantajana	Formal
käyttöjärjestelmässä	Essive+In
filharmonikoissa	Essive+In
viivästyä	None
laskelmassa	Essive+In
aseettomien	None
salamiin	Allative+In
työntöaluksen	Genitive
lehdistön	Genitive
liuennutta	Partitive
työväenyhdistyksissä	Essive+In
pummilla	At+Essive
kartioleikkauksista	Ablative+In
tulijoiden	Genitive
käyttäytymisenä	Formal
sysäsi	None
luettavaksi	Translative
unohtumattoman	None
käytänteitä	Partitive
pölyn	Genitive
laajakaistan	Genitive
laskussa	Essive+In
sukkulabusseissa	Essive+In
ajastin	None
samaistaa	None
gnostilaisen	None
assimilaatiota	Partitive
rimpuilisitte	None
sain	None
hautajaisiin	Allative+In
abbedissana	Formal
otsikkojen	Genitive
korvattava	None
haitalliseksi	Translative
nimellistä	Partitive
jumalattareen	Allative+In
vaikeuttaa	None
yhteensopivia	Partitive
savukkeen	Genitive
niittyleinikkiin	Allative+In
impressionismia	Partitive
ruteniumia	Partitive
nyrkkeilijöin	Instrumental
pohjoissaamea	Partitive
närkästyy	None
käynnistyvä	None
eteisen	Genitive
kaupunkilaisten	Genitive
muistellut	None
eristyi	None
kannustavat	None
moottorilta	Ablative+At
alkoholirikoksessa	Essive+In
turvatyynyn	Genitive
harvenee	None
paviljonkeja	Partitive
julkistaa	None
muutettiin	None
etsauksen	Genitive
oikolukua	Partitive
käyttäköön	None
lihaa	Partitive
pussailuille	Allative+At
sävelestä	Ablative+In
tuotevalikoimaan	Allative+In
oikeiden	None
futurismia	Partitive
välttäisi	None
vaiheikkaan	None
geostrategisen	None
erkaantunut	None
naurunalaiseksi	Translative
hankasilmuista	Ablative+In
vetojuhtia	Partitive
epävakaalla	At+Essive
heikontanemme	None
energianlähteenä	Formal
suufilaisuutta	Partitive
aivopestään	None
juopunemme	None
huijauksiin	Allative+In
verensiirrossa	Essive+In
jännitetty	None
syntinä	Formal
hirviammunnan	Genitive
muruja	Partitive
pahimmiksi	Translative
militarismin	Genitive
geneettisestä	Ablative+In
kasvatin	Genitive
arkkitehdille	Allative+At
mistelin	Genitive
lintutieteellistä	Partitive
maailmankuvaa	Partitive
puna-apilassa	Essive+In
täyty	None
lusikkaa	Partitive
halvaannuttaa	None
kaislahameista	Ablative+In
muinaisille	Allative+At
painonnostoon	Allative+In
parametrista	Ablative+In
joenrannan	Genitive
arkkipiispalle	Allative+At
skaalaisitte	None
haistattelee	None
noloilta	Ablative+At
pääsarjojen	Genitive
koston	Genitive
sammon	Genitive
subjektiosana	Formal
kiehtoo	None
opetustauluja	Partitive
nido	None
esitettävä	None
asettautua	None
kipeää	Partitive
aloittajalla	At+Essive
positiivisten	None
punajättikengurusta	Ablative+In
parane	None
oksankantoina	Formal
purkkeihin	Allative+In
kursseihin	Allative+In
provosoidaan	None
seinämää	Partitive
koreografialla	At+Essive
neuroleptisittä	Privative
toimintaelokuvaksi	Translative
akateemisen	None
säiliöitä	Partitive
häiritse	None
mäyrälle	Allative+At
fenatsonitta	Privative
hevosvoimien	Genitive
kauhuelokuvaan	Allative+In
epäsuotuisaksi	Translative
valloitti	None
vaalikampanjan	Genitive
härkäpavun	Genitive
epätäydellisinä	Formal
itäisten	None
sointuun	Allative+In
järkevissä	Essive+In
paikallistavat	None
syrjäytyi	None
naistutkimuksen	Genitive
fidžinnettäisiin	None
välikorvaan	Allative+In
kehittäjäksi	Translative
kuulostanut	None
valonnopeudella	At+Essive
tuberkuloosiin	Allative+In
tukevamman	None
tiedostan	None
ohennettiin	None
proosakirjailijoista	Ablative+In
herttaa	Partitive
ratkaisuihin	Allative+In
edellytystä	Partitive
taitakoon	None
petoksiin	Allative+In
aktiivisuudessa	Essive+In
mielipuolisen	None
plaanaa	None
rajallisen	None
esittäisit	None
pigmenttinä	Formal
posliinikaupalle	Allative+At
varttuivat	None
hammasharjaan	Allative+In
auringonsäteiden	Genitive
ryöstäjien	Genitive
läpimurrossa	Essive+In
keksittyihin	Allative+In
palkkaa	Partitive
puistokatujen	Genitive
tunnustautui	None
soittaisimme	None
puistoa	Partitive
tunnisteena	Formal
itsekriittisille	Allative+At
neekerein	Instrumental
jaostona	Formal
maalivahdilla	At+Essive
asiaankuulumattomien	None
kulmahampaita	Partitive
bullassa	Essive+In
kulmaa	None
sähkövalon	Genitive
taloustieteellistä	Partitive
merellistä	Partitive
tietoisina	Formal
lintukoitta	Privative
lainasanoina	Formal
ankkurointimaksuna	Formal
muusan	Genitive
tarpeelliseksi	Translative
hienoisessa	Essive+In
lainalle	Allative+At
lepikkorouskujen	Genitive
kuopanteina	Formal
kierroksista	Ablative+In
alanurkkaan	Allative+In
selvennän	None
oksideja	Partitive
lähetyksillä	At+Essive
näytetty	None
alajuoksuun	Allative+In
käyttöönottoon	Allative+In
kineettisten	None
karskin	None
silmämunan	Genitive
ohrasuurimoa	Partitive
jäljennettiin	None
komiteassa	Essive+In
hakaristiä	Partitive
kumilenkeillä	At+Essive
vesiohenteisen	None
örähdellevät	None
tietosanakirjoille	Allative+At
kahvoilla	At+Essive
estimoida	None
samannäköisen	None
outokumpuun	Allative+In
kalakukkoa	Partitive
Kiina-keskisiin	Allative+In
tunnusomaisesta	Ablative+In
polon	Genitive
oraita	Partitive
legitiimille	Allative+At
huipputasoilla	At+Essive
pakottavien	None
kranaatinsirpaleineen	Comitative
diggaria	Partitive
käväissyt	None
byrokraattistettava	None
lintuharrastajilla	At+Essive
ympäröivän	None
kemiallisen	None
farmiseuraan	Allative+In
kaksinpeleissä	Essive+In
pääteaseman	Genitive
yhteistyössä	Essive+In
liikevaihtoveron	Genitive
lainvastaisitta	Privative
laillistuisi	None
vinyylilevyjen	Genitive
lähetystyöntekijän	Genitive
punoitusta	Partitive
paniikkikohtauksen	Genitive
auringonjumalan	Genitive
lomailee	None
pumpattakoon	None
partaveitsellä	At+Essive
sarveisainetta	Partitive
tarkka-ampujista	Ablative+In
psykologeista	Ablative+In
asteikolta	Ablative+At
mielenosoittajaa	Partitive
paikkakunnista	Ablative+In
kaventavat	None
kaksinkertaistuvat	None
juoksetteitta	Privative
kelpaa	None
miekkailijoita	Partitive
toiveikkaana	Formal
